EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,AK,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5178184,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,1/11/2000,1000,Avalanche, , ,2,0,0,0,AK,MST, ,1105829,Z,8,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,1/11/2000,1030, , , , ,1,,,
5126858,E KING/E PIERCE/E LEWIS (ZONE), ,1/16/2000,1330,Avalanche, , ,1,0,0,0,AK,PST, ,1090273,Z,18,SEW,0,0,NEWSPAPER, , , , , , , , ,1/16/2000,1330, , , , ,2,,,
5126859,C&E WHATCOM/E SKAGIT/E SNOHMISH (ZONE), ,1/19/2000,1200,Avalanche, , ,0,1,0,0,AK,PST, ,1090274,Z,17,SEW,0,0,NEWSPAPER, , , , , , , , ,1/19/2000,1200, , , , ,3,,,
5127676,UPPER SNAKE HIGHLANDS (ZONE), ,1/22/2000,1500,Avalanche, , ,0,1,1000,0,AK,MST, ,2414761,Z,19,PIH,0,0,NEWSPAPER, , , , , , , , ,1/22/2000,1500, , , , ,4,,,
5130840,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS/ASPEN AND VICINITY / NE S EAGLE / PITKIN EXCEPT XNC / X NE MESA / SE GARFIELD (PART) (ZONE), ,1/24/2000,2100,Avalanche, , ,0,0,0,0,AK,MST, ,1090738,Z,10,GJT,0,0,BROADCAST MEDIA, , , , , , , , ,1/24/2000,2100, , , , ,5,,,
5130839,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS/ASPEN AND VICINITY (ZONE), ,1/25/2000,1700,Avalanche, , ,1,0,0,0,AK,MST, ,1090737,Z,10,GJT,0,0,NEWSPAPER, , , , , , , , ,1/25/2000,1700, , , , ,6,,,
5127590,CENTRAL GULF COAST (ZONE), ,1/26/2000,950,Avalanche, , ,1,1,500000,0,AK,AST, ,1090322,Z,17,AFC,0,0,BROADCAST MEDIA, , , , , , , , ,1/26/2000,950, , , , ,7,,,
5132005,COOK INLET (ZONE), ,2/1/2000,0,Avalanche, , ,0,0,0,0,AK,AST, ,1091148,Z,15,AFC,0,0,EMERGENCY MANAGER, , , , , , , , ,2/8/2000,0, , , , ,8,,,
5132007,SUSITNA VALLEY (ZONE), ,2/1/2000,0,Avalanche, , ,0,0,0,0,AK,AST, ,1091148,Z,13,AFC,0,0,EMERGENCY MANAGER, , , , , , , , ,2/8/2000,0, , , , ,9,,,
5132006,CENTRAL GULF COAST (ZONE), ,2/1/2000,0,Avalanche, , ,0,0,0,0,AK,AST, ,1091148,Z,17,AFC,0,0,EMERGENCY MANAGER, , , , , , , , ,2/8/2000,0, , , , ,10,,,
5129814,COOK INLET (ZONE), ,2/1/2000,1300,Avalanche, , ,1,2,100000,0,AK,AST, ,1090334,Z,15,AFC,0,0,NEWSPAPER, , , , , , , , ,2/1/2000,1300, , , , ,11,,,
5132008,CENTRAL GULF COAST (ZONE), ,2/7/2000,0,Avalanche, , ,0,0,125000,0,AK,AST, ,1091149,Z,17,AFC,0,0,EMERGENCY MANAGER, , , , , , , , ,2/7/2000,2359, , , , ,12,,,
5178672,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,2/12/2000,1400,Avalanche, , ,0,0,0,0,AK,MST, ,1105852,Z,8,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,2/12/2000,1400, , , , ,13,,,
5133205,WESTERN ESSEX (ZONE), ,2/19/2000,1300,Avalanche, , ,1,5,0,0,AK,EST, ,1091807,Z,34,BTV,0,0,NEWSPAPER, , , , , , , , ,2/19/2000,1300, , , , ,14,,,
5178682,RICH/CACHE T NW/P E C WEBER/MOST OF MORGAN/NW SUMMIT/NE SALT LAKE/X NE BOX ELDER (ZONE), ,2/25/2000,1150,Avalanche, , ,0,2,0,0,AK,MST, ,1105856,Z,7,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,2/25/2000,1200, , , , ,15,,,
5178683,RICH/CACHE T NW/P E C WEBER/MOST OF MORGAN/NW SUMMIT/NE SALT LAKE/X NE BOX ELDER (ZONE), ,2/27/2000,1200,Avalanche, , ,0,1,0,0,AK,MST, ,1105857,Z,7,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,2/27/2000,1400, , , , ,16,,,
5132847,WESTERN ALASKA PENINSULA (ZONE), ,3/9/2000,0,Avalanche, , ,0,0,25000,0,AK,AST, ,1091138,Z,19,AFC,0,0,EMERGENCY MANAGER, , , , , , , , ,3/10/2000,2359, , , , ,17,,,
5137440,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,3/17/2000,1215,Avalanche, , ,2,0,0,0,AK,MST, ,1092899,Z,10,GJT,0,0,PARK/FOREST SERVICE, , , , , , , , ,3/17/2000,1216, , , , ,18,,,
5135707,COPPER RIVER BASIN (ZONE), ,4/8/2000,1200,Avalanche, , ,1,0,2000,0,AK,AST, ,1092244,Z,14,AFC,0,0,NEWSPAPER, , , , , , , , ,4/9/2000,800, , , , ,19,,,
5135706,SUSITNA VALLEY (ZONE), ,4/8/2000,1622,Avalanche, , ,1,1,0,0,AK,AST, ,1092243,Z,13,AFC,0,0,NEWSPAPER, , , , , , , , ,4/8/2000,1622, , , , ,20,,,
5160990,COOK INLET (ZONE), ,11/11/2000,900,Avalanche, , ,0,1,0,0,AK,AST, ,1104139,Z,15,AFC,0,0,NEWSPAPER, , , , , , , , ,11/12/2000,1500, , , , ,21,,,
5165915,TETON/MOUTAINS (ZONE), ,12/1/2000,800,Avalanche, , ,1,0,0,0,AK,MST, ,1104913,Z,6,RIW,0,0,NEWSPAPER, , , , , , , , ,12/1/2000,800, , , , ,22,,,
5161158,SUSITNA VALLEY (ZONE), ,12/9/2000,1330,Avalanche, , ,1,0,2000,0,AK,AST, ,1104401,Z,145,AFC,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , ,12/9/2000,1400, , , , ,23,,,
5165916,TETON/MOUTAINS / TETON EXCEPT N AND SC (ZONE), ,12/9/2000,1700,Avalanche, , ,1,0,0,0,AK,MST, ,1104914,Z,6,RIW,0,0,NEWSPAPER, , , , , , , , ,12/9/2000,1700, , , , ,24,,,
5178168,NE BOX ELDER T X NE/W WEBER/DAVIS (ZONE), ,12/14/2000,2000,Avalanche, , ,1,0,0,0,AK,MST, ,1105900,Z,2,SLC,0,0,LAW ENFORCEMENT, , , , , , , , ,12/14/2000,2015, , , , ,25,,,
5178434,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,12/16/2000,1600,Avalanche, , ,0,1,0,0,AK,MST, ,1105903,Z,8,SLC,0,0,LAW ENFORCEMENT, , , , , , , , ,12/16/2000,1615, , , , ,26,,,
5165917,TETON/MOUTAINS / TETON EXCEPT N AND SC (ZONE), ,12/25/2000,1400,Avalanche, , ,1,0,0,0,AK,MST, ,1104915,Z,6,RIW,0,0,LAW ENFORCEMENT, , , , , , , , ,12/25/2000,1400, , , , ,27,,,
5178002,GALLATIN (ZONE), ,12/25/2000,1600,Avalanche, , ,0,1,0,0,AK,MST, ,1105803,Z,55,TFX,0,0,GOVT OFFICIAL, , , , , , , , ,12/25/2000,1600, , , , ,28,,,
5177825,WHEATLAND/PARK/SWEET GRASS (ZONE), ,12/31/2000,1600,Avalanche, , ,0,0,0,0,AK,MST, ,1105814,Z,28,BYZ,0,0,OTHER FEDERAL AGENCY, , , , , , , , ,12/31/2000,1600, , , , ,29,,,
5229181,WRN P.W. SND & KENAI MTNS (ZONE), ,1/1/2001,1500,Avalanche, , ,0,1,0,0,AK,AST, ,1110011,Z,125,AFC,0,0,NEWSPAPER, , , , , , , , ,1/1/2001,1600, , , , ,30,,,'
5229321,ANCHORAGE MUNI TO BIRD CREEK (ZONE), ,1/7/2001,0,Avalanche, , ,0,0,5000,0,AK,AST, ,1110019,Z,101,AFC,0,0,DEPT OF HIGHWAYS, , , , , , , , ,1/7/2001,2359, , , , ,21,,,
5229183,ANCHORAGE MUNI TO BIRD CREEK (ZONE), ,1/18/2001,1800,Avalanche, , ,0,0,5000,0,AK,AST, ,1110013,Z,101,AFC,0,0,NEWSPAPER, , , , , , , , ,1/19/2001,600, , , , ,32,,,
5229184,WRN P.W. SND & KENAI MTNS (ZONE), ,1/19/2001,1600,Avalanche, , ,0,0,10000,0,AK,AST, ,1110014,Z,125,AFC,0,0,NEWSPAPER, , , , , , , , ,1/19/2001,1930, , , , ,33,,,
5229185,ANCHORAGE MUNI TO BIRD CREEK (ZONE), ,1/23/2001,0,Avalanche, , ,0,0,5000,0,AK,AST, ,1110015,Z,101,AFC,0,0,NEWSPAPER, , , , , , , , ,1/23/2001,800, , , , ,34,,,
5228163,W OKANOGAN/C&W CHELAN (ZONE), ,1/29/2001,1530,Avalanche, , ,1,0,0,0,AK,PST, ,1110301,Z,42,OTX,0,0,NEWSPAPER, , , , , , , , ,1/29/2001,1530, , , , ,35,,,
5228507,MATANUSKA VALLEY (ZONE), ,2/3/2001,1100,Avalanche, , ,2,1,0,0,AK,AST, ,1110205,Z,111,AFC,0,0,NEWSPAPER, , , , , , , , ,2/3/2001,1300, , , , ,36,,,
5235037,TETON/MOUTAINS / TETON EXCEPT N AND SC (ZONE), ,2/6/2001,1700,Avalanche, , ,1,0,0,0,AK,MST, ,1111713,Z,6,RIW,0,0,NEWSPAPER, , , , , , , , ,2/6/2001,1700, , , , ,37,,,
5228513,MATANUSKA VALLEY (ZONE), ,2/11/2001,0,Avalanche, , ,0,0,10000,0,AK,AST, ,1110209,Z,111,AFC,0,0,NEWSPAPER, , , , , , , , ,2/12/2001,2359, , , , ,38,,,
5231767,W KITTITAS/W YAKIMA/W KLICKITAT T X SW (ZONE), ,2/17/2001,1620,Avalanche, , ,1,0,0,0,AK,PST, ,1111344,Z,25,PDT,0,0,NEWSPAPER, , , , , , , , ,2/17/2001,1620, , , , ,39,,,
5232651,WEST ELK AND SAWATCH MOUNTAINS (ZONE), ,2/18/2001,1600,Avalanche, , ,0,1,0,0,AK,MST, ,1111300,Z,12,GJT,0,0,NEWSPAPER, , , , , , , , ,2/18/2001,1600, , , , ,40,,,
5231998,GALLATIN (ZONE), ,2/19/2001,1600,Avalanche, , ,0,1,0,0,AK,MST, ,1111423,Z,55,TFX,0,0,PARK/FOREST SERVICE, , , , , , , , ,2/19/2001,1600, , , , ,41,,,
5232428,TETON/MOUTAINS / TETON EXCEPT N AND SC (ZONE), ,2/23/2001,1830,Avalanche, , ,1,0,0,0,AZ,MST, ,1111378,Z,6,RIW,0,0,NEWSPAPER, , , , , , , , ,2/23/2001,1830, , , , ,42,,,
5232752,WEST ELK AND SAWATCH MOUNTAINS (ZONE), ,2/25/2001,1400,Avalanche, , ,1,0,0,0,CA,MST, ,1111304,Z,12,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,2/25/2001,1400, , , , ,43,,,
5276433,WASATCH MOUNTAINS SOUTH OF I80 (ZONE), ,2/27/2001,1300,Avalanche, , ,1,0,0,0,CA,MST, ,1125810,Z,8,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,2/27/2001,1300, , , , ,44,,,
5238846,MONO (ZONE), ,3/5/2001,755,Avalanche, , ,0,0,0,0,CA,PST, ,1112421,Z,73,REV,0,0,TRAINED SPOTTER, , , , , , , , ,3/5/2001,755, , , , ,45,,,
5275195,WESTERN UNITA MOUNTAINS (ZONE), ,3/10/2001,1300,Avalanche, , ,2,0,0,0,CA,MST, ,1125813,Z,9,SLC,0,0,BROADCAST MEDIA, , , , , , , , ,3/10/2001,1300, , , , ,46,,,
5237375,ELKHEAD AND PARK MOUNTAINS (ZONE), ,3/18/2001,1330,Avalanche, , ,1,0,0,0,CA,MST, ,1112545,Z,4,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,3/18/2001,1331, , , , ,47,,,
5230458,COPPER RIVER BASIN (ZONE), ,3/18/2001,1500,Avalanche, , ,1,1,0,0,CA,AST, ,1110934,Z,141,AFC,0,0,NEWSPAPER, , , , , , , , ,3/18/2001,1600, , , , ,48,,,
5275515,P NC WEBER/P C MORGAN/P W C SUMMIT/P SC WASATCH (ZONE), ,4/28/2001,1400,Avalanche, , ,2,0,0,0,CA,MST, ,1125860,Z,6,SLC,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , ,4/28/2001,1400, , , , ,49,,,
5269323,MATANUSKA VALLEY (ZONE), ,11/11/2001,1500,Avalanche, , ,1,0,0,0,CA,AST, ,1123637,Z,111,AFC,0,0,NEWSPAPER, , , , , , , , ,11/11/2001,1500, , , , ,50,,,
5273916,NORTHERN LYNN CANAL (ZONE), ,12/7/2001,800,Avalanche, , ,0,0,4000,0,CA,AST, ,1125047,Z,24,AJK,0,0,DEPT OF HIGHWAYS, , , , , , , , ,12/8/2001,1600, , , , ,51,,,
5273342,SERN P.W. SND (ZONE), ,12/12/2001,0,Avalanche, , ,1,1,0,0,CO,AST, ,1124645,Z,135,AFC,0,0,NEWSPAPER, , , , , , , , ,12/12/2001,2359, , , , ,52,,,
5273983,NORTHERN LYNN CANAL (ZONE), ,12/22/2001,0,Avalanche, , ,0,0,4000,0,CO,AST, ,1125054,Z,24,AJK,0,0,DEPT OF HIGHWAYS, , , , , , , , ,12/23/2001,1600, , , , ,53,,,
5273345,KENAI PENINSULA (ZONE), ,12/23/2001,1300,Avalanche, , ,1,0,500,0,CO,AST, ,1124647,Z,121,AFC,0,0,NEWSPAPER, , , , , , , , ,12/23/2001,1600, , , , ,54,,,
5272060,SUSITNA VALLEY (ZONE), ,12/24/2001,1200,Avalanche, , ,1,0,500,0,CO,AST, ,1124648,Z,145,AFC,0,0,NEWSPAPER, , , , , , , , ,12/24/2001,1800, , , , ,55,,,
5324152,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,1/7/2002,1200,Avalanche, , ,0,0,0,0,CO,MST, ,2151792,Z,8,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,1/7/2002,1300, , , , ,56,,,
5277117,COPPER RIVER BASIN (ZONE), ,1/12/2002,1200,Avalanche, , ,2,1,6000,0,CO,AST, ,1130013,Z,141,AFC,0,0,NEWSPAPER, , , , , , , , ,1/12/2002,2000, , , , ,57,,,
5324226,C E SUMMIT/X NE WASATCH/N DUCHESNE (ZONE), ,1/31/2002,1400,Avalanche, , ,1,0,0,0,CO,MST, ,2151798,Z,9,SLC,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , ,1/31/2002,1400, , , , ,58,,,
5283800,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,2/1/2002,1500,Avalanche, , ,1,0,0,0,CO,MST, ,1131136,Z,10,GJT,0,0,NEWSPAPER, , , , , , , , ,2/1/2002,1500, , , , ,59,,,
5283801,WEST ELK AND SAWATCH MOUNTAINS (ZONE), ,2/6/2002,1600,Avalanche, , ,1,0,0,0,CO,MST, ,1131137,Z,12,GJT,0,0,NEWSPAPER, , , , , , , , ,2/6/2002,1600, , , , ,60,,,
5281692,JUNEAU BOROUGH-EASTERN CHICHAGOF-ADMIRALTY ISLAND (ZONE), ,2/14/2002,30,Avalanche, , ,0,0,5000,0,CO,AST, ,1131477,Z,25,AJK,0,0,BROADCAST MEDIA, , , , , , , , ,2/14/2002,35, , , , ,61,,,
5282128,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/21/2002,0,Avalanche, , ,0,0,0,0,CO,MST, ,1131146,Z,18,GJT,0,0,NEWSPAPER, , , , , , , , ,2/22/2002,1800, , , , ,62,,,
5282129,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/21/2002,0,Avalanche, , ,0,0,0,0,CO,MST, ,1131146,Z,19,GJT,0,0,NEWSPAPER, , , , , , , , ,2/22/2002,1800, , , , ,63,,,
5282868,E KING/E PIERCE/E LEWIS (ZONE), ,2/22/2002,1545,Avalanche, , ,0,4,0,0,CO,PST, ,1131067,Z,18,SEW,0,0,NEWSPAPER, , , , , , , , ,2/22/2002,1545, , , , ,64,,,
5282124,GRAND AND BATTLEMENT MESAS (ZONE), ,2/24/2002,1430,Avalanche, , ,1,0,0,0,CO,MST, ,1131144,Z,9,GJT,0,0,NEWSPAPER, , , , , , , , ,2/24/2002,1430, , , , ,65,,,
5281707,UPPER SNAKE HIGHLANDS (ZONE), ,3/12/2002,1500,Avalanche, , ,1,0,0,0,CO,MST, ,1131484,Z,19,PIH,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , , ,3/12/2002,1530, , , , ,66,,,
5324350,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,3/14/2002,800,Avalanche, , ,0,0,20000,0,CO,MST, ,2151816,Z,8,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,3/14/2002,800, , , , ,67,,,
5285063,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,3/14/2002,1455,Avalanche, , ,1,2,0,0,CO,MST, ,1132366,Z,10,GJT,0,0,NEWSPAPER, , , , , , , , ,3/14/2002,1500, , , , ,68,,,
5285062,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,3/14/2002,1455,Avalanche, , ,1,0,0,0,CO,MST, ,1132365,Z,10,GJT,0,0,NEWSPAPER, , , , , , , , ,3/14/2002,1500, , , , ,69,,,
5285064,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/15/2002,1315,Avalanche, , ,1,1,0,0,CO,MST, ,1132367,Z,18,GJT,0,0,NEWSPAPER, , , , , , , , ,3/15/2002,1320, , , , ,70,,,
5324351,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,3/16/2002,1245,Avalanche, , ,2,0,0,0,CO,MST, ,2151817,Z,8,SLC,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , ,3/16/2002,1250, , , , ,71,,,
5284924,FLATTOP MOUNTAINS (ZONE), ,3/17/2002,1330,Avalanche, , ,1,0,0,0,CO,MST, ,1132358,Z,13,GJT,0,0,NEWSPAPER, , , , , , , , ,3/17/2002,1335, , , , ,72,,,
5286715,W KITTITAS/W YAKIMA/W KLICKITAT T X SW (ZONE), ,3/18/2002,1815,Avalanche, , ,0,0,0,0,CO,PST, ,1132116,Z,25,PDT,0,0,NEWSPAPER, , , , , , , , ,3/18/2002,1815, , , , ,73,,,
5281706,UPPER SNAKE HIGHLANDS (ZONE), ,3/22/2002,1430,Avalanche, , ,1,0,0,0,CO,MST, ,1131483,Z,19,PIH,0,0,NEWSPAPER, , , , , , , , ,3/22/2002,1500, , , , ,74,,,
5283035,ANCHORAGE MUNI TO BIRD CREEK (ZONE), ,3/28/2002,1715,Avalanche, , ,0,1,0,0,CO,AST, ,1130980,Z,101,AFC,0,0,NEWSPAPER, , , , , , , , ,3/28/2002,1715, , , , ,75,,,
5285189,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/31/2002,1030,Avalanche, , ,0,0,500,0,CO,MST, ,1132368,Z,19,GJT,0,0,NEWSPAPER, , , , , , , , ,3/31/2002,1035, , , , ,76,,,
5285387,ANCHORAGE MUNI TO BIRD CREEK (ZONE), ,4/1/2002,900,Avalanche, , ,2,0,0,0,CO,AST, ,1132382,Z,101,AFC,0,0,NEWSPAPER, , , , , , , , ,4/1/2002,2100, , , , ,77,,,
5289463,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,4/5/2002,1815,Avalanche, , ,0,0,0,0,CO,MST, ,1132815,Z,18,GJT,0,0,NEWSPAPER, , , , , , , , ,4/5/2002,1820, , , , ,78,,,
5285460,MATANUSKA VALLEY (ZONE), ,4/20/2002,0,Avalanche, , ,0,0,0,0,CO,AST, ,1132390,Z,111,AFC,0,0,NEWSPAPER, , , , , , , , ,4/20/2002,2359, , , , ,79,,,
5325386,GREATER LAKE TAHOE AREA (ZONE), ,12/15/2002,1500,Avalanche, , ,1,1,0,0,CO,PST, ,1146461,Z,2,REV,0,0,NEWSPAPER, , , , , , , , ,12/15/2002,1500, , , , ,80,,,
5325520,W KITTITAS/W YAKIMA/W KLICKITAT T X SW (ZONE), ,12/29/2002,1330,Avalanche, , ,1,1,0,0,CO,PST, ,1146164,Z,25,PDT,0,0,NEWSPAPER, , , , , , , , ,12/29/2002,1330, , , , ,81,,,
5339851,SUSITNA VALLEY (ZONE), ,2/6/2003,1000,Avalanche, , ,0,0,10000,0,CO,AST, ,1146563,Z,145,AFC,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , , ,2/6/2003,1300, , , , ,82,,,
5339379,MATANUSKA VALLEY (ZONE), ,2/9/2003,1300,Avalanche, , ,1,1,0,0,CO,AST, ,1146560,Z,111,AFC,0,0,NEWSPAPER, , , , , , , , ,2/9/2003,1300, , , , ,83,,,
