EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,AK,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5327978,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,2/15/2003,1730,Avalanche, , ,1,0,0,0,CO,MST, ,2151965,Z,8,SLC,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , ,2/15/2003,1730, , , , ,84,,,
5342413,NORTHERN PANHANDLE (ZONE), ,2/22/2003,1130,Avalanche, , ,2,3,0,0,CO,PST, ,1147612,Z,1,OTX,0,0,NEWSPAPER, , , , , , , , ,2/22/2003,1300, , , , ,85,,,
5345594,PARK (ZONE), ,3/9/2003,0,Avalanche, , ,0,0,0,0,CO,MST, ,1148340,Z,40,BYZ,0,0,PARK/FOREST SERVICE, , , , , , , , ,3/9/2003,0, , , , ,86,,,
5346813,WEST GLACIER REGION (ZONE), ,3/12/2003,655,Avalanche, , ,0,0,0,0,CO,MST, ,1148597,Z,2,MSO,0,0,PARK/FOREST SERVICE, , , , , , , , ,3/13/2003,655, , , , ,87,,,
5348974,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/22/2003,1300,Avalanche, , ,1,0,5000,0,CO,MST, ,1149158,Z,19,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,3/22/2003,1305, , , , ,88,,,
5348975,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/23/2003,1400,Avalanche, , ,0,1,0,0,CO,MST, ,1149159,Z,18,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,3/23/2003,1405, , , , ,89,,,
5330809,C&E WHATCOM/E SKAGIT/E SNOHMISH (ZONE), ,12/12/2003,1100,Avalanche, , ,1,2,0,0,CO,PST, ,1164769,Z,17,SEW,0,0,NEWSPAPER, , , , , , , , ,12/12/2003,1100, , , , ,90,,,
5330810,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/13/2003,1130,Avalanche, , ,1,0,0,0,CO,PST, ,1164770,Z,18,SEW,0,0,NEWSPAPER, , , , , , , , ,12/13/2003,1130, , , , ,91,,,
5327460,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,12/26/2003,1500,Avalanche, , ,3,0,0,0,CO,MST, ,2152055,Z,8,SLC,0,0,BROADCAST MEDIA, , , , , , , , ,12/26/2003,1600, , , , ,92,,,
5382960,CAMAS PRAIRIE (ZONE), ,1/2/2004,100,Avalanche, , ,2,2,0,0,CO,MST, ,1165852,Z,28,BOI,0,0,NEWSPAPER, , , , , , , , ,1/2/2004,200, , , , ,93,,,
5380349,WEST GLACIER REGION (ZONE), ,1/28/2004,800,Avalanche, , ,0,0,0,0,CO,MST, ,1165425,Z,2,MSO,0,0,PARK/FOREST SERVICE, , , , , , , , ,1/29/2004,800, , , , ,94,,,
5388070,GRAND AND BATTLEMENT MESAS (ZONE), ,2/4/2004,1755,Avalanche, , ,0,0,5000,0,CO,MST, ,1166677,Z,9,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,2/4/2004,1755, , , , ,95,,,
5389300,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/21/2004,1745,Avalanche, , ,0,1,0,0,CO,MST, ,1167360,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,2/21/2004,1815, , , , ,96,,,
5388071,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/22/2004,300,Avalanche, , ,0,0,0,0,CO,MST, ,1166678,Z,18,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,2/22/2004,300, , , , ,97,,,
5388072,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/22/2004,300,Avalanche, , ,0,0,0,0,CO,MST, ,1166678,Z,19,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,2/22/2004,300, , , , ,98,,,
5385225,BIG AND LITTLE WOOD RIVER REGION (ZONE), ,2/28/2004,1645,Avalanche, , ,1,0,0,0,CO,MST, ,1166043,Z,31,PIH,0,0,GOVT OFFICIAL, , , , , , , , ,2/28/2004,1715, , , , ,99,,,
5381577,WRN P.W. SND & KENAI MTNS (ZONE), ,2/28/2004,1800,Avalanche, , ,1,0,0,0,CO,AST, ,1165370,Z,125,AFC,0,0,BROADCAST MEDIA, , , , , , , , ,2/28/2004,1800, , , , ,100,,,
5388073,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/29/2004,1200,Avalanche, , ,0,0,0,0,CO,MST, ,1166679,Z,18,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,2/29/2004,1200, , , , ,101,,,
5388074,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/29/2004,1200,Avalanche, , ,0,0,0,0,CO,MST, ,1166679,Z,19,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,2/29/2004,1200, , , , ,102,,,
5388075,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/29/2004,1930,Avalanche, , ,0,0,0,0,CO,MST, ,1166680,Z,18,GJT,0,0,DEPT OF HIGHWAYS, , , , , , , , ,2/29/2004,1930, , , , ,103,,,
5393397,SAN DIEGO COUNTY VALLEYS (ZONE), ,3/2/2004,1648,Avalanche, , ,0,0,75000,0,CO,PST, ,1168733,Z,50,SGX,0,0,LAW ENFORCEMENT, , , , , , , , ,3/2/2004,1716, , , , ,104,,,
5393400,P SW SAN BERNARDINO (ZONE), ,3/3/2004,2257,Avalanche, , ,0,0,10000,0,CO,PST, ,1168733,Z,55,SGX,0,0,LAW ENFORCEMENT, , , , , , , , ,3/3/2004,2257, , , , ,105,,,
5390129,BOUNDARY/BONNER/ X NW KOOTENAI (ZONE), ,3/10/2004,1000,Avalanche, , ,1,0,0,0,CO,PST, ,1167108,Z,1,OTX,0,0,NEWSPAPER, , , , , , , , ,3/10/2004,1000, , , , ,106,,,
5388760,EASTERN SAWATCH MOUNTAINS ABOVE 11000 FT (ZONE), ,3/20/2004,1430,Avalanche, , ,1,1,0,0,CO,MST, ,1167143,Z,60,PUB,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , , ,3/20/2004,1430, , , , ,107,,,
5391301,EASTERN SAWATCH MOUNTAINS ABOVE 11000 FT (ZONE), ,4/9/2004,1459,Avalanche, , ,1,0,0,0,CO,MST, ,1167860,Z,60,PUB,0,0,NEWSPAPER, , , , , , , , ,4/9/2004,1501, , , , ,108,,,
5387273,NE. SLOPES OF THE ERN AK RNG (ZONE), ,4/10/2004,1415,Avalanche, , ,1,0,0,0,CO,AST, ,1166872,Z,226,AFG,0,0,NEWSPAPER, , , , , , , , ,4/10/2004,1430, , , , ,109,,,
5424809,WEST ELK AND SAWATCH MOUNTAINS (ZONE), ,10/23/2004,1100,Avalanche, , ,0,1,0,0,CO,MST, ,1181134,Z,12,GJT,0,0,OTHER FEDERAL AGENCY, , , , , , , , ,10/23/2004,1102, , , , ,110,,,
5425638,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,11/21/2004,1100,Avalanche, , ,0,1,0,0,CO,MST, ,1182200,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,11/21/2004,1105, , , , ,111,,,
5431617,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,12/10/2004,1300,Avalanche, , ,1,0,0,0,CO,MST, ,1183517,Z,8,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,12/10/2004,1330, , , , ,112,,,
5431618,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,12/11/2004,1130,Avalanche, , ,1,0,0,0,CO,MST, ,1183517,Z,8,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,12/11/2004,1200, , , , ,113,,,
5431619,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,12/11/2004,1600,Avalanche, , ,1,0,0,0,CO,MST, ,1183517,Z,8,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,12/11/2004,1700, , , , ,114,,,
5431620,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,12/11/2004,1600,Avalanche, , ,1,0,0,0,CO,MST, ,1183517,Z,8,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,12/11/2004,1700, , , , ,115,,,
5432509,DENALI (ZONE), ,12/23/2004,1400,Avalanche, , ,0,0,0,0,CO,AST, ,1183026,Z,225,AFG,0,0,DEPT OF HIGHWAYS, , , , , , , , ,12/23/2004,1415, , , , ,116,,,
5441297,NE BOX ELDER T X NE/W WEBER/DAVIS (ZONE), ,1/1/2005,945,Avalanche, , ,0,1,0,0,CO,MST, ,1185405,Z,2,SLC,0,0,BROADCAST MEDIA, , , , , , , , ,1/1/2005,1000, , , , ,117,,,
5436060,ELKHEAD AND PARK MOUNTAINS (ZONE), ,1/3/2005,1155,Avalanche, , ,1,0,0,0,CO,MST, ,1184310,Z,4,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/3/2005,1200, , , , ,118,,,
5436063,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/4/2005,200,Avalanche, , ,0,0,0,0,CO,MST, ,1184312,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/5/2005,2100, , , , ,119,,,
5436064,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/4/2005,200,Avalanche, , ,0,0,0,0,CO,MST, ,1184312,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/5/2005,2100, , , , ,120,,,
5436062,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/6/2005,1800,Avalanche, , ,0,0,0,0,CO,MST, ,1184311,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/12/2005,500, , , , ,121,,,
5436061,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/6/2005,1800,Avalanche, , ,0,0,200000,0,CO,MST, ,1184311,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/12/2005,500, , , , ,122,,,
5441398,X NW KANE/XS XE IRON/N W WASHINGTON/NW WC GARFIELD/PIUTE/W WAYNE/SEVIER T C/X E MILLARD/S SANPETE T SC/X SE JUAB/P X NW EMERY/X E BEAVER (ZONE), ,1/8/2005,900,Avalanche, , ,2,0,0,0,CO,MST, ,1185407,Z,17,SLC,0,0,PARK/FOREST SERVICE, , , , , , , , ,1/8/2005,930, , , , ,123,,,
5435141,E KING/E PIERCE/E LEWIS (ZONE), ,1/12/2005,1330,Avalanche, , ,1,1,0,0,CO,PST, ,1183877,Z,18,SEW,0,0,NEWSPAPER, , , , , , , , ,1/12/2005,1330, , , , ,124,,,
5441285,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/8/2005,1000,Avalanche, , ,0,0,0,0,CO,MST, ,1185397,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,2/8/2005,1001, , , , ,125,,,
5441284,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/8/2005,1025,Avalanche, , ,0,0,0,0,CO,MST, ,1185396,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,2/8/2005,1026, , , , ,126,,,
5468168,WESTERN MOGOLLON RIM (ZONE), ,2/10/2005,300,Avalanche, , ,0,0,0,0,CO,MST, ,1195461,Z,15,FGZ,0,0,PARK/FOREST SERVICE, , , , , , , , ,2/10/2005,300, , , , ,127,,,
5441283,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/13/2005,1000,Avalanche, , ,0,1,0,0,CO,MST, ,1185395,Z,18,GJT,0,0,NEWSPAPER, , , , , , , , ,2/13/2005,1002, , , , ,128,,,
5441282,LA SAL & ABAJO MOUNTAINS (ZONE), ,2/13/2005,1200,Avalanche, , ,0,0,0,0,CO,MST, ,1185394,Z,28,GJT,0,0,LAW ENFORCEMENT, , , , , , , , ,2/13/2005,1202, , , , ,129,,,
5441281,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/13/2005,1300,Avalanche, , ,0,1,0,0,CO,MST, ,1185393,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,2/13/2005,1302, , , , ,130,,,
5441279,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/19/2005,1030,Avalanche, , ,0,0,0,0,CO,MST, ,1185391,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,2/19/2005,1032, , , , ,131,,,
5441280,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/20/2005,1330,Avalanche, , ,0,0,0,0,CO,MST, ,1185392,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,2/20/2005,1331, , , , ,132,,,
5445472,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,3/6/2005,1444,Avalanche, , ,1,0,0,0,CO,MST, ,1186386,Z,10,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,3/6/2005,1446, , , , ,133,,,
5445471,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/21/2005,1000,Avalanche, , ,0,0,0,0,CO,MST, ,1186385,Z,18,GJT,0,0,GENERAL PUBLIC, , , , , , , , ,3/21/2005,1030, , , , ,134,,,
5445475,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/21/2005,1019,Avalanche, , ,0,0,0,0,CO,MST, ,1186388,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,3/21/2005,1102, , , , ,135,,,
5445476,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/21/2005,1019,Avalanche, , ,0,0,0,0,CO,MST, ,1186388,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,3/21/2005,1102, , , , ,136,,,
5490279,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,3/24/2005,1220,Avalanche, , ,1,1,0,0,CO,MST, ,1204966,Z,34,BOU,0,0,GOVT OFFICIAL, , , , , , , , ,3/24/2005,1220, , , , ,137,,,
5443236,WASATCH MOUNTAINS SOUTH OF I80 (ZONE), ,3/24/2005,1515,Avalanche, , ,0,3,0,0,CO,MST, ,1187225,Z,8,SLC,0,0,BROADCAST MEDIA, , , , , , , , ,3/24/2005,1615, , , , ,138,,,
5443237,WASATCH MOUNTAINS SOUTH OF I80 (ZONE), ,3/24/2005,1645,Avalanche, , ,0,3,0,0,CO,MST, ,1187225,Z,8,SLC,0,0,BROADCAST MEDIA, , , , , , , , ,3/24/2005,1745, , , , ,139,,,
5490278,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,3/27/2005,1300,Avalanche, , ,0,2,0,0,CO,MST, ,1204965,Z,34,BOU,0,0,GOVT OFFICIAL, , , , , , , , ,3/27/2005,1300, , , , ,140,,,
5445473,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/30/2005,1300,Avalanche, , ,0,0,0,0,CO,MST, ,1186387,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,3/31/2005,1754, , , , ,141,,,
5445474,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/30/2005,1300,Avalanche, , ,0,0,0,0,CO,MST, ,1186387,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,3/31/2005,1754, , , , ,142,,,
5443249,W UTAH T X NW/P X E JUAB (ZONE), ,3/30/2005,1630,Avalanche, , ,0,0,0,0,CO,MST, ,1187228,Z,4,SLC,0,0,LAW ENFORCEMENT, , , , , , , , ,3/30/2005,1645, , , , ,143,,,
5448566,GRAND AND BATTLEMENT MESAS (ZONE), ,4/1/2005,1050,Avalanche, , ,1,0,0,0,CO,MST, ,1187918,Z,9,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,4/1/2005,1052, , , , ,144,,,
5448448,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,4/15/2005,1600,Avalanche, , ,0,0,0,0,CO,MST, ,1187910,Z,19,GJT,0,0,NEWSPAPER, , , , , , , , ,4/15/2005,1800, , , , ,145,,,
5448449,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,4/16/2005,1408,Avalanche, , ,0,0,0,0,CO,MST, ,1187911,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,4/16/2005,1413, , , , ,146,,,
5448450,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,4/28/2005,900,Avalanche, , ,0,0,0,0,CO,MST, ,1187912,Z,19,GJT,0,0,GENERAL PUBLIC, , , , , , , , ,4/28/2005,902, , , , ,147,,,
5490277,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,5/18/2005,1300,Avalanche, , ,0,1,0,0,CO,MST, ,1204964,Z,34,BOU,0,0,GOVT OFFICIAL, , , , , , , , ,5/18/2005,1300, , , , ,148,,,
5490276,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,5/20/2005,1030,Avalanche, , ,1,0,0,0,CO,MST, ,1204963,Z,34,BOU,0,0,GOVT OFFICIAL, , , , , , , , ,5/20/2005,1030, , , , ,149,,,
5451687,CENTRAL OREGON (ZONE), ,5/22/2005,1230,Avalanche, , ,0,2,0,0,CO,PST, ,1190447,Z,43,PDT,0,0,NEWSPAPER, , , , , , , , ,5/22/2005,1230, , , , ,150,,,
5490158,S & E JACKSON / LARIMER / N & NE GRAND / NW BOULDER COUNTIES ABOVE 9000 FEET (ZONE), ,11/6/2005,1030,Avalanche, , ,1,0,0,0,CO,MST, ,1204962,Z,33,BOU,0,0,GOVT OFFICIAL, , , , , , , , ,11/6/2005,1030, , , , ,151,,,
5480671,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,11/16/2005,1200,Avalanche, , ,0,0,0,0,CO,MST, ,1201656,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,11/16/2005,1202, , , , ,152,,,
5485863,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,12/18/2005,1940,Avalanche, , ,0,0,0,0,CO,MST, ,1201678,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,12/19/2005,520, , , , ,153,,,
5485864,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,12/18/2005,1940,Avalanche, , ,0,0,0,0,CO,MST, ,1201678,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,12/19/2005,520, , , , ,154,,,
5485862,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,12/20/2005,1700,Avalanche, , ,0,0,0,0,CO,MST, ,1201677,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,12/21/2005,1200, , , , ,155,,,
5490157,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,12/22/2005,1230,Avalanche, , ,1,0,0,0,CO,MST, ,1204961,Z,34,BOU,0,0,GOVT OFFICIAL, , , , , , , , ,12/22/2005,1230, , , , ,156,,,
5489373,WIND RIVER MOUNTAINS EAST (ZONE), ,12/27/2005,1100,Avalanche, , ,1,0,0,0,CO,MST, ,1203039,Z,15,RIW,0,0,NEWSPAPER, , , , , , , , ,12/27/2005,1100, , , , ,157,,,
5490156,S & E JACKSON / LARIMER / N & NE GRAND / NW BOULDER COUNTIES ABOVE 9000 FEET (ZONE), ,1/1/2006,1100,Avalanche, , ,2,0,0,0,CO,MST, ,1204960,Z,33,BOU,0,0,PARK/FOREST SERVICE, , , , , , , , ,1/1/2006,1100, , , , ,158,,,
5489374,TETON & GROS VENTRE MOUNTAINS (ZONE), ,1/5/2006,1320,Avalanche, , ,1,1,0,0,CO,MST, ,1203040,Z,12,RIW,0,0,LAW ENFORCEMENT, , , , , , , , ,1/5/2006,1320, , , , ,159,,,
5487676,WEST GLACIER REGION (ZONE), ,1/14/2006,1500,Avalanche, , ,2,0,0,0,CO,MST, ,1203402,Z,2,MSO,0,0,LAW ENFORCEMENT, , , , , , , , ,1/14/2006,1500, , , , ,160,,,
5482488,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/20/2006,900,Avalanche, , ,0,0,0,0,CO,MST, ,1202410,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/20/2006,1300, , , , ,161,,,
5482487,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/20/2006,900,Avalanche, , ,0,0,0,0,CO,MST, ,1202410,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/20/2006,1300, , , , ,162,,,
5482489,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/26/2006,200,Avalanche, , ,0,0,0,0,CO,MST, ,1202411,Z,18,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/26/2006,1200, , , , ,163,,,
5482490,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/26/2006,200,Avalanche, , ,0,0,0,0,CO,MST, ,1202411,Z,19,GJT,0,0,GOVT OFFICIAL, , , , , , , , ,1/26/2006,1200, , , , ,164,,,
