EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,AK,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
75035,CASPER MOUNTAIN (ZONE), ,2/23/2008,900,Avalanche, , ,0,2,0,0,UT,MST-7, ,13459,Z,22,RIW,0,0,Newspaper, , , , , , , , ,2/23/2008,900, , , , ,250,,,
79723,NERN P.W. SND (ZONE), ,4/7/2008,1200,Avalanche, , ,1,0,0,0,UT,AKST-9, ,14198,Z,131,AFC,0,0,Newspaper, , , , , , , , ,4/7/2008,1201, , , , ,251,,,
109437,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,4/10/2008,1510,Avalanche, , ,0,0,0,0,UT,MST-7, ,18648,Z,18,GJT,0,0,State Official, , , , , , , , ,4/12/2008,1600, , , , ,252,,,
139593,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,12/5/2008,1100,Avalanche, , ,0,1,0,0,UT,MST-7, ,23523,Z,34,BOU,0,0,Broadcast Media, , , , , , , , ,12/5/2008,1100, , , , ,253,,,
139602,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,12/6/2008,1330,Avalanche, , ,0,0,0,0,UT,MST-7, ,23524,Z,34,BOU,0,0,Broadcast Media, , , , , , , , ,12/6/2008,1330, , , , ,254,,,
146884,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,12/14/2008,1200,Avalanche, , ,0,0,0,0,UT,MST-7, ,25147,Z,10,GJT,0,0,Newspaper, , , , , , , , ,12/14/2008,1202, , , , ,255,,,
146885,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,12/14/2008,1200,Avalanche, , ,0,0,0,0,UT,MST-7, ,25147,Z,18,GJT,0,0,Park/Forest Service, , , , , , , , ,12/14/2008,1202, , , , ,256,,,
147054,WASATCH MOUNTAINS SOUTH OF I-80 (ZONE), ,12/14/2008,1224,Avalanche, , ,1,0,0,0,UT,MST-7, ,25215,Z,8,SLC,0,0,State Official, , , , , , , , ,12/14/2008,1224, , , , ,257,,,
146574,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,12/14/2008,1430,Avalanche, , ,1,0,0,0,UT,MST-7, ,25147,Z,10,GJT,0,0,Newspaper, , , , , , , , ,12/14/2008,1432, , , , ,258,,,
146272,MONO (ZONE), ,12/16/2008,1305,Avalanche, , ,0,1,0,0,UT,PST-8, ,25090,Z,73,REV,0,0,Newspaper, , , , , , , , ,12/16/2008,1310, , , , ,259,,,
146882,WEST ELK AND SAWATCH MOUNTAINS (ZONE), ,12/17/2008,1400,Avalanche, , ,1,0,0,0,UT,MST-7, ,25184,Z,12,GJT,0,0,Newspaper, , , , , , , , ,12/17/2008,1402, , , , ,260,,,
147801,WASATCH MOUNTAINS I-80 NORTH (ZONE), ,12/24/2008,1030,Avalanche, , ,2,0,0,0,UT,MST-7, ,25363,Z,7,SLC,0,0,State Official, , , , , , , , ,12/24/2008,1030, , , , ,261,,,
146289,GREATER LAKE TAHOE AREA (ZONE), ,12/25/2008,1030,Avalanche, , ,1,0,0,0,UT,PST-8, ,25098,Z,72,REV,0,0,Newspaper, , , , , , , , ,12/25/2008,1035, , , , ,262,,,
139502,NERN P.W. SND (ZONE), ,12/26/2008,500,Avalanche, , ,0,0,0,0,UT,AKST-9, ,23933,Z,131,AFC,0,0,Department of Highways, , , , , , , , ,12/27/2008,500, , , , ,263,,,
146179,S & E JACKSON / LARIMER / N & NE GRAND / NW BOULDER COUNTIES ABOVE 9000 FEET (ZONE), ,12/26/2008,1440,Avalanche, , ,2,0,0,0,UT,MST-7, ,25069,Z,33,BOU,0,0,Newspaper, , , , , , , , ,12/26/2008,1440, , , , ,264,,,
142065,TETON & GROS VENTRE MOUNTAINS (ZONE), ,12/27/2008,1325,Avalanche, , ,1,0,0,0,UT,MST-7, ,24423,Z,12,RIW,0,0,Park/Forest Service, , , , , , , , ,12/27/2008,1325, , , , ,265,,,
173711,ANIMAS RIVER BASIN (ZONE), ,12/28/2008,1400,Avalanche, , ,0,1,0,0,UT,MST-7, ,29626,Z,22,GJT,0,0,Newspaper, , , , , , , , ,12/28/2008,1401, , , , ,266,,,
142154,TETON & GROS VENTRE MOUNTAINS (ZONE), ,12/28/2008,2200,Avalanche, , ,0,0,0,0,UT,MST-7, ,24443,Z,12,RIW,0,0,Department of Highways, , , , , , , , ,12/28/2008,2200, , , , ,267,,,
142066,TETON & GROS VENTRE MOUNTAINS (ZONE), ,12/29/2008,926,Avalanche, , ,0,5,15000,0,UT,MST-7, ,24424,Z,12,RIW,0,0,Newspaper, , , , , , , , ,12/29/2008,926, , , , ,268,,,
146883,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,12/29/2008,1200,Avalanche, , ,0,1,0,0,UT,MST-7, ,25185,Z,10,GJT,0,0,Newspaper, , , , , , , , ,12/29/2008,1202, , , , ,269,,,
142155,TETON & GROS VENTRE MOUNTAINS (ZONE), ,12/30/2008,800,Avalanche, , ,0,0,0,0,UT,MST-7, ,24444,Z,12,RIW,0,0,Department of Highways, , , , , , , , ,12/30/2008,800, , , , ,270,,,
147850,WESTERN UINTA MOUNTAINS (ZONE), ,12/30/2008,1600,Avalanche, , ,1,0,0,0,UT,MST-7, ,25365,Z,9,SLC,0,0,State Official, , , , , , , , ,12/30/2008,1600, , , , ,271,,,
142215,ABSAROKA MOUNTAINS (ZONE), ,1/2/2009,1500,Avalanche, , ,1,0,0,0,UT,MST-7, ,24460,Z,2,RIW,0,0,Newspaper, , , , , , , , ,1/2/2009,1500, , , , ,272,,,
150033,EAST SLOPES OF THE CENTRAL CASCADES (ZONE), ,1/7/2009,1140,Avalanche, , ,0,0,1000000,0,UT,PST-8, ,24343,Z,501,PDT,0,0,Newspaper, , , , , , , , ,1/7/2009,1141, , , , ,273,,,
147013,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,1/16/2009,1215,Avalanche, , ,0,0,500,0,UT,MST-7, ,25206,Z,10,GJT,0,0,Park/Forest Service, , , , , , , , ,1/16/2009,1215, , , , ,274,,,
173717,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/26/2009,1200,Avalanche, , ,0,0,0,0,UT,MST-7, ,29629,Z,18,GJT,0,0,Department of Highways, , , , , , , , ,1/26/2009,1205, , , , ,275,,,
170843,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/29/2009,1315,Avalanche, , ,0,1,500,0,UT,MST-7, ,29125,Z,18,GJT,0,0,Newspaper, , , , , , , , ,1/29/2009,1316, , , , ,276,,,
153655,SAN BERNARDINO COUNTY MOUNTAINS (ZONE), ,2/9/2009,1200,Avalanche, , ,0,0,0,0,WA,PST-8, ,26251,Z,55,SGX,0,0,Newspaper, , , , , , , , ,2/9/2009,1300, , , , ,277,,,
148721,TETON & GROS VENTRE MOUNTAINS (ZONE), ,2/27/2009,1230,Avalanche, , ,3,0,0,0,WA,MST-7, ,25489,Z,12,RIW,0,0,Newspaper, , , , , , , , ,2/27/2009,1230, , , , ,278,,,
160203,GREATER LAKE TAHOE AREA (ZONE), ,3/3/2009,800,Avalanche, , ,1,0,0,0,WA,PST-8, ,27306,Z,72,REV,0,0,Newspaper, , , , , , , , ,3/3/2009,800, , , , ,279,,,
171755,WALLOWA COUNTY (ZONE), ,3/7/2009,1300,Avalanche, , ,1,2,0,0,WA,PST-8, ,29269,Z,50,PDT,0,0,Newspaper, , , , , , , , ,3/7/2009,1300, , , , ,280,,,
199686,CANYONLANDS / NATURAL BRIDGES (ZONE), ,12/7/2009,200,Avalanche, , ,0,0,0,0,WA,MST-7, ,34562,Z,29,GJT,0,0,Trained Spotter, , , , , , , , ,12/8/2009,800, , , , ,281,,,
201479,SOUTH CENTRAL OREGON CASCADES (ZONE), ,12/15/2009,600,Avalanche, , ,0,0,0,0,WA,PST-8, ,34934,Z,27,MFR,0,0,Public, , , , , , , , ,12/15/2009,1800, , , , ,282,,,
206493,WEST CENTRAL MOUNTAINS (ZONE), ,12/17/2009,1000,Avalanche, , ,1,0,0,0,WA,MST-7, ,35063,Z,11,BOI,0,0,Newspaper, , , , , , , , ,12/17/2009,1100, , , , ,283,,,
200978,CENTRAL OREGON (ZONE), ,1/2/2010,1430,Avalanche, , ,1,0,0,0,WA,PST-8, ,34849,Z,43,PDT,0,0,Law Enforcement, , , , , , , , ,1/2/2010,1430, , , , ,284,,,
221618,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/3/2010,1000,Avalanche, , ,0,0,0,0,WA,MST-7, ,38110,Z,19,GJT,0,0,Department of Highways, , , , , , , , ,1/3/2010,1005, , , , ,285,,,
212908,ABSAROKEE / BEARTOOTH MOUNTAINS (ZONE), ,1/3/2010,1200,Avalanche, , ,0,0,0,0,WA,MST-7, ,36663,Z,67,BYZ,0,1,Newspaper, , , , , , , , ,1/3/2010,1300, , , , ,286,,,
201328,TETON & GROS VENTRE MOUNTAINS (ZONE), ,1/6/2010,826,Avalanche, , ,1,0,0,0,WA,MST-7, ,34908,Z,12,RIW,0,0,Newspaper, , , , , , , , ,1/6/2010,827, , , , ,287,,,
219097,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,1/6/2010,1200,Avalanche, , ,1,0,0,0,WA,MST-7, ,37653,Z,10,GJT,0,0,Newspaper, , , , , , , , ,1/6/2010,1205, , , , ,288,,,
221630,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,1/6/2010,1530,Avalanche, , ,0,0,0,0,WA,MST-7, ,38115,Z,19,GJT,0,0,Department of Highways, , , , , , , , ,1/6/2010,1535, , , , ,289,,,
219103,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,1/7/2010,1400,Avalanche, , ,0,1,300,0,WA,MST-7, ,37655,Z,10,GJT,0,0,Newspaper, , , , , , , , ,1/7/2010,1405, , , , ,290,,,
221648,ELKHEAD AND PARK MOUNTAINS (ZONE), ,1/8/2010,1400,Avalanche, , ,0,0,0,0,WA,MST-7, ,38120,Z,4,GJT,0,0,Department of Highways, , , , , , , , ,1/8/2010,1405, , , , ,291,,,
210848,BIG AND LITTLE WOOD RIVER REGION (ZONE), ,1/22/2010,1420,Avalanche, , ,1,0,0,0,WA,MST-7, ,36387,Z,31,PIH,0,0,Newspaper, , , , , , , , ,1/22/2010,1450, , , , ,292,,,
219100,ANIMAS RIVER BASIN (ZONE), ,1/24/2010,1155,Avalanche, , ,0,0,200000,0,WA,MST-7, ,37654,Z,22,GJT,0,0,Emergency Manager, , , , , , , , ,1/24/2010,1200, , , , ,293,,,
210909,WASATCH MOUNTAINS I-80 NORTH (ZONE), ,1/24/2010,1300,Avalanche, , ,1,0,0,0,WA,MST-7, ,36394,Z,7,SLC,0,0,State Official, , , , , , , , ,1/24/2010,1300, , , , ,294,,,
221580,WEST ELK AND SAWATCH MOUNTAINS (ZONE), ,1/25/2010,1100,Avalanche, , ,0,0,0,0,WA,MST-7, ,38102,Z,12,GJT,0,0,Department of Highways, , , , , , , , ,1/25/2010,1105, , , , ,295,,,
219109,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,1/27/2010,1000,Avalanche, , ,0,1,500,0,WA,MST-7, ,37656,Z,10,GJT,0,0,Department of Highways, , , , , , , , ,1/27/2010,1005, , , , ,296,,,
210910,WASATCH MOUNTAINS SOUTH OF I-80 (ZONE), ,1/27/2010,1350,Avalanche, , ,1,0,0,0,WA,MST-7, ,36395,Z,8,SLC,0,0,State Official, , , , , , , , ,1/27/2010,1350, , , , ,297,,,
210915,WASATCH MOUNTAINS I-80 NORTH (ZONE), ,1/29/2010,1400,Avalanche, , ,1,0,0,0,WA,MST-7, ,36396,Z,7,SLC,0,0,State Official, , , , , , , , ,1/29/2010,1400, , , , ,298,,,
209394,SALT RIVER & WYOMING RANGES (ZONE), ,2/6/2010,1530,Avalanche, , ,0,1,0,0,WA,MST-7, ,36110,Z,24,RIW,0,0,Newspaper, , , , , , , , ,2/6/2010,1530, , , , ,299,,,
205222,SALT RIVER & WYOMING RANGES (ZONE), ,2/6/2010,1625,Avalanche, , ,1,0,0,0,WA,MST-7, ,35499,Z,24,RIW,0,0,Newspaper, , , , , , , , ,2/6/2010,1625, , , , ,300,,,
219644,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,2/11/2010,1500,Avalanche, , ,1,1,0,0,WA,MST-7, ,37732,Z,18,GJT,0,0,Department of Highways, , , , , , , , ,2/11/2010,1505, , , , ,301,,,
206955,ABSAROKA MOUNTAINS (ZONE), ,2/13/2010,1545,Avalanche, , ,0,1,0,0,WA,MST-7, ,35772,Z,2,RIW,0,0,Newspaper, , , , , , , , ,2/13/2010,1545, , , , ,302,,,
219650,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,2/14/2010,1420,Avalanche, , ,0,1,0,0,WY,MST-7, ,37733,Z,10,GJT,0,0,Department of Highways, , , , , , , , ,2/14/2010,1425, , , , ,303,,,
208054,TETON & GROS VENTRE MOUNTAINS (ZONE), ,2/21/2010,1100,Avalanche, , ,1,0,0,0,WY,MST-7, ,35924,Z,12,RIW,0,0,Newspaper, , , , , , , , ,2/21/2010,1100, , , , ,304,,,
219745,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,2/23/2010,1600,Avalanche, , ,1,0,0,0,WY,MST-7, ,37753,Z,10,GJT,0,0,Department of Highways, , , , , , , , ,2/23/2010,1605, , , , ,305,,,
219746,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,2/26/2010,1530,Avalanche, , ,0,1,0,0,WY,MST-7, ,37754,Z,10,GJT,0,0,Department of Highways, , , , , , , , ,2/26/2010,1535, , , , ,306,,,
223928,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,2/28/2010,1605,Avalanche, , ,0,1,0,0,WY,PST-8, ,38601,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,2/28/2010,1606, , , , ,307,,,
219870,FLATTOP MOUNTAINS (ZONE), ,3/7/2010,1400,Avalanche, , ,0,0,0,0,WY,MST-7, ,37773,Z,13,GJT,0,0,Department of Highways, , , , , , , , ,3/7/2010,1402, , , , ,308,,,
222686,WESTERN CHAFFEE COUNTY BETWEEN 9000 & 11000 FT (ZONE), ,3/12/2010,1215,Avalanche, , ,1,0,0,0,WY,MST-7, ,38352,Z,61,PUB,0,0,Newspaper, , , , , , , , ,3/12/2010,1216, , , , ,309,,,
220177,GRAND AND BATTLEMENT MESAS (ZONE), ,3/17/2010,1305,Avalanche, , ,0,1,500,0,WY,MST-7, ,37839,Z,9,GJT,0,0,Newspaper, , , , , , , , ,3/17/2010,1308, , , , ,310,,,
222685,UPPER RIO GRANDE VALLEY / EASTERN SAN JUAN MOUNTAINS BELOW 10000 FT (ZONE), ,3/19/2010,1200,Avalanche, , ,2,0,0,0,WY,MST-7, ,38351,Z,67,PUB,0,0,Newspaper, , , , , , , , ,3/19/2010,1201, , , , ,311,,,
220148,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/21/2010,1300,Avalanche, , ,0,0,0,0,WY,MST-7, ,37816,Z,19,GJT,0,0,Department of Highways, , , , , , , , ,3/21/2010,1304, , , , ,312,,,
213984,CASPER MOUNTAIN (ZONE), ,3/30/2010,950,Avalanche, , ,0,1,0,0,WY,MST-7, ,36810,Z,22,RIW,0,0,Emergency Manager, , , , , , , , ,3/30/2010,950, , , , ,313,,,
220150,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,3/30/2010,1200,Avalanche, , ,1,0,500,0,WY,MST-7, ,37838,Z,18,GJT,0,0,Department of Highways, , , , , , , , ,3/30/2010,1203, , , , ,314,,,
219973,BOISE MOUNTAINS (ZONE), ,3/30/2010,1400,Avalanche, , ,2,0,0,0,WY,MST-7, ,37793,Z,13,BOI,0,0,Law Enforcement, , , , , , , , ,3/30/2010,1500, , , , ,315,,,
225857,WASATCH MOUNTAINS I-80 NORTH (ZONE), ,4/4/2010,1350,Avalanche, , ,1,0,0,0,WY,MST-7, ,38900,Z,7,SLC,0,0,State Official, , , , , , , , ,4/4/2010,1350, , , , ,316,,,
223828,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,4/9/2010,1400,Avalanche, , ,0,1,0,0,WY,PST-8, ,38572,Z,519,SEW,0,0,Newspaper, , , , , , , , ,4/9/2010,1400, , , , ,317,,,
223827,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,4/10/2010,1400,Avalanche, , ,0,1,0,0,WY,PST-8, ,38572,Z,519,SEW,0,0,Newspaper, , , , , , , , ,4/10/2010,1400, , , , ,318,,,
231061,NORTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,4/13/2010,100,Avalanche, , ,0,0,0,0,WY,MST-7, ,39766,Z,18,GJT,0,0,Department of Highways, , , , , , , , ,4/13/2010,500, , , , ,319,,,
226665,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,4/24/2010,1400,Avalanche, , ,0,1,0,0,WY,MST-7, ,39053,Z,10,GJT,0,0,Department of Highways, , , , , , , , ,4/24/2010,1430, , , , ,320,,,
232874,WEST ELK AND SAWATCH MOUNTAINS (ZONE), ,5/30/2010,900,Avalanche, , ,0,1,0,0,WY,MST-7, ,40035,Z,12,GJT,0,0,Department of Highways, , , , , , , , ,5/30/2010,1000, , , , ,321,,,
268191,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,11/16/2010,915,Avalanche, , ,0,1,0,0,WY,MST-7, ,46070,Z,34,BOU,0,0,State Official, , , , , , , , ,11/16/2010,915, , , , ,322,,,
268929,EASTERN SAN JUAN MOUNTAINS ABOVE 10000 FT (ZONE), ,11/22/2010,745,Avalanche, , ,1,0,0,0,WY,MST-7, ,46383,Z,68,PUB,0,0,Broadcast Media, , , , , , , , ,11/22/2010,745, , , , ,323,,,
267276,WESTERN UINTA MOUNTAINS (ZONE), ,11/26/2010,1430,Avalanche, , ,1,0,0,0,WY,MST-7, ,46084,Z,9,SLC,0,0,State Official, , , , , , , , ,11/26/2010,1430, , , , ,324,,,
297970,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/4/2010,1200,Avalanche, , ,1,0,0,0,WY,PST-8, ,50562,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,12/4/2010,1200, , , , ,325,,,
268372,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,12/5/2010,1130,Avalanche, , ,0,1,0,0,WY,MST-7, ,46265,Z,34,BOU,0,0,State Official, , , , , , , , ,12/5/2010,1130, , , , ,326,,,
265723,TETON & GROS VENTRE MOUNTAINS (ZONE), ,12/7/2010,1115,Avalanche, , ,0,1,0,0,WY,MST-7, ,45800,Z,12,RIW,0,0,Newspaper, , , , , , , , ,12/7/2010,1115, , , , ,327,,,
268376,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET (ZONE), ,12/12/2010,1145,Avalanche, , ,0,1,0,0,WY,MST-7, ,46267,Z,34,BOU,0,0,State Official, , , , , , , , ,12/12/2010,1145, , , , ,328,,,
279674,ROAN AND TAVAPUTS PLATEAUS (ZONE), ,12/19/2010,700,Avalanche, , ,0,0,0,0,WY,MST-7, ,47938,Z,3,GJT,0,0,Department of Highways, , , , , , , , ,12/23/2010,1500, , , , ,329,,,
265724,TETON & GROS VENTRE MOUNTAINS (ZONE), ,12/19/2010,1000,Avalanche, , ,0,1,0,0,WY,MST-7, ,45801,Z,12,RIW,0,0,Newspaper, , , , , , , , ,12/19/2010,1000, , , , ,330,,,
271456,SPRING MOUNTAINS (ZONE), ,12/23/2010,230,Avalanche, , ,0,0,0,0,WY,PST-8, ,46744,Z,19,VEF,0,0,Newspaper, , , , , , , , ,12/23/2010,330, , , , ,331,,,
272864,SOUTHERN CLEARWATER MOUNTAINS (ZONE), ,12/28/2010,1800,Avalanche, , ,0,0,0,0,WY,PST-8, ,46895,Z,6,MSO,0,0,Trained Spotter, , , , , , , , ,12/30/2010,800, , , , ,332,,,
272866,BITTERROOT / SAPPHIRE MOUNTAINS (ZONE), ,12/29/2010,1600,Avalanche, , ,1,1,0,0,WY,MST-7, ,46898,Z,6,MSO,0,0,Law Enforcement, , , , , , , , ,12/29/2010,2000, , , , ,333,,,
